author,updated_at,like_count,text,public
@royalstastista4757,2019-05-02T18:05:25Z,2,"When I am installing flask-ask it is showing error in CMD  It says ""Traceback Error pip.req not found""  Can anyone help ?",True
@manavikumar3730,2019-03-12T07:50:10Z,0,"I m not able to install flask-ask, it says ModuleNotFoundError. Please help",True
@Sam-dn9lj,2019-02-15T02:57:51Z,1,I know this video is really old but I need help. So I am using anaconda and I am trying to install flask ask. The command I am trying to use is “conda install -c cscanlin flask-ask”. Every time I put this in it starts off fine but once it starts the verify the transaction and what not it pops up with an error and it cancels the installment. If anyone knows what the problem could be please let me know. Thanks!,True
@NbaLoveTurkiye,2019-02-07T20:13:46Z,0,i can't install pip on cmd what should i do ?,True
@breadpit,2019-01-24T06:03:25Z,0,where is the part 2?,True
@eldonwilliams6581,2018-12-27T07:26:58Z,1,"When i try to install flask-ask it says Command ""python setup.py egg_info"" failed with error code 1 in C:\Users\BLANK\AppData\Local\Temp\pip-install-dgshnni1\flask-ask\",True
@cobrachedz,2018-12-26T09:17:53Z,0,"Hi, great vid.  Could you please show if it’s possible to do a multi question Alexa integration with a decision tree.  E.g.  Alexa asks....what day.....then depending on the day , looks something up in a dB and then asks something specific to the day. I can’t find any examples of a conversation/tree with ask, only single questions/answers.....perhaps it’s not possible.  I want to do something like this but can’t find an example anywhere.  Thanks",True
@luke752010,2018-11-05T06:00:20Z,2,Very interesting video! I start to support you! Please continue :-),True
@dr.mikeybee,2018-10-29T05:25:58Z,0,I find the turn-around too slow.  I think coding a personal assistant has more promise.   I've got one started on my git-hub page.,True
@SoumilShah,2018-10-27T17:16:54Z,0,ModuleNotFoundError: No module named 'pip.req' how do i solvethis ?,True
@ukteluguvlogs6932,2018-09-03T12:55:35Z,0,"Hi,  We need help for one problem:  We have mobile app(android and iphone) and using app(dialvoice) we are able make calls by giving phone number. sighin is needed for ligin app.  Our requirment is call from alexa skill using echo plus.  Eg:  Alexa, call to mike with ""dialvoice app"" then our app opened in mobile automatically and it do call which nuber or name given from alexa.  is this possible?  please give me python flask ask code for the abive requirment:",True
@sanchithaseshadri2166,2018-08-23T19:37:29Z,0,"Dude, you're the coolest. I love how this tutorial was exactly at the right level for me. Had no trouble following it, and I'm smitten. Thanks a million!!",True
@lyawh2737,2018-08-12T23:26:01Z,0,"For some reason, I get this error when trying to install flask-ask: Command ""python setup.py egg_info"" failed with error code 1 in C:\Users\name\AppData\Local\Temp\pip-install-tcixy4n9\Flask-Ask\",True
@justinceiley8864,2018-07-05T04:57:11Z,1,"When I try and pip install flask-ask I get the error no module name pip.req I'm on windows 10, python 3.7, pip 10.0.1",True
@not_awalvie7309,2018-06-11T06:15:43Z,0,Where do I buy that Python Hoodie ?,True
@ruturajsingare8930,2018-06-05T11:37:52Z,0,Flask-Ask is not installing it gives the error that pip is not external or internal command please help me,True
@zacharymcadams4362,2018-05-25T15:37:54Z,5,"So I'm trying to install flask-ask using the pip install flask-ask command. I keep on getting an error that talks about the ""setup.py egg_info"". What Am I missing something?",True
@Nickopanther00,2018-05-10T01:42:16Z,0,"Is there a way to take the Flask Python code and have it be my Lambda function so I could save time going through the ngrok process? By the way, great tutorial! I got it to work through ngrok, just curious if it would work if it were my lambda function.",True
@randomize8053,2018-05-09T17:05:21Z,0,i have many problems with installation,True
@saketmehrotra5015,2018-04-17T09:35:51Z,0,Geting error whie installing Flask Ask There was a problem confirming the ssl certificate: [SSL: TLSV1_ALERT_PROTOCOL_VERSION] tlsv1 alert protocol version (_ssl.c:590) - skipping   Could not find a version that satisfies the requirement flask-as,True
@Louis-ek4yi,2018-02-10T15:34:54Z,0,Do you I know if it’s possible to do this on Mac?,True
@tomrowbotham4369,2018-01-23T18:13:48Z,0,"when I type pip install flask-ask it comes up with ""pip"" is not recognised as an internal or external command",True
@__will__,2018-01-10T13:09:45Z,0,That's it and that's all. It's just for decoration,True
@GreenTreeModding,2017-12-24T06:10:49Z,1,"Hey guys! I ended up making the ""Shout me"" skill! It makes alexa say *ANYTHING* you want and has no limit to how long the message is!  Please download it, i need 100 ppl so i can get my free echo dot!",True
@sampzuckerman,2017-12-08T17:46:23Z,0,"The main difference with templates and string concatenation is that you can have if-then statements and for-loops in templates. If you want to use those with just string replacement, it's pretty difficult and gets unwieldy very quickly.",True
@landomatta6685,2017-10-31T01:01:52Z,0,I am using Visual Studio 2017 with Python 2 and 3 installed.  I am just getting started on Python.  When I go to the command window it does not reconize the command pip.  Do I need to download it and install it?  It seems that Flask and Django was added to Visual Studio when I added Python.  I was trying to follow your video to create the first skill.,True
@erolkaraboga5361,2017-10-03T20:03:16Z,0,"hi sendex , for my application. I want to ask alexa ""How many user use the app {date}"" and it return me answer.",True
@DigitalBroadcastersLondon,2017-06-05T22:02:07Z,0,"Hi, Good job. What are you writing this code in?",True
@surajhs04,2017-06-01T22:16:39Z,0,hi i wanted to know if its possible to deploy the same application on Raspberry pi 3. If so can there be any tutorials on it?,True
@RazinShaikh,2017-05-16T06:57:53Z,0,Can you do a similar thing with Google Assistant's API?,True
@andrewkirk4719,2017-05-01T22:14:11Z,1,Would this work on a raspberry pi that has the alexa voice service on it?,True
@BedTimeStoriesforKidsss,2017-04-25T06:29:41Z,0,"@sentdex  Hey man, you are my inspiration. Can you please help me out with UserID thing in alexa. I am using flask ask to develop my skill. i need to access UserID to give permissions to respective users.  I have searched allot can you please help me out?",True
@Prodigy5291,2017-04-11T00:09:07Z,0,I'm getting an unresolved import: requests. Any idea how I could solve that? Thanks!,True
@eduardofontes6,2017-02-17T04:05:00Z,0,"Hi there, this is really cool. Question: I'm using Spyder (python 2.7.12) and round 6:41 you run the code for the 1st time. I tried the same on mine and the code keeps running 4ever. any clues?",True
@khushalsharma9968,2017-01-09T13:23:02Z,0,are these videos for using echo api through pc?,True
@saketseshadri7515,2017-01-05T17:27:14Z,0,hi sentdex! would you upload tutorials on how to build simple voice asistants for smart home applications ?,True
@cobrachedz,2017-01-02T19:24:39Z,0,"hi great video, thanks.  i have a strange problem.  When i say no to any news i still get the same news message as when i say yes, so i guess something is wrong with my intent code, i checked it many times....any ideas?  thanks.. from flask import Flask from flask_ask import Ask, statement, question, session  import json import requests import time #import unidecode  app = Flask(__name__) ask = Ask(app, ""/"")  def get_headlines():     pass  @app.route('/')  def homepage():     return ""hello there"" @ask.launch def start_skill():     welcome_message = 'hello would you like to hear some news?'     return question(welcome_message)  @ask.intent(""YesIntent"") def share_headlines():     headlines = get_headlines()     headlines_msg = 'The news is {}'.format(headlines)     return statement(headlines_msg)  @ask.intent(""NoIntent"") def no_intent():     bye_text = 'ok no news for you today. bye bye'     return statement(bye_text)   if __name__ == '__main__':     app.run(debug=True)",True
@MrYourFilm,2016-12-28T14:36:54Z,1,Can I use the echo dot instead of the echo? The price difference is quite big and I can't wait to try this out.,True
@stevek6293,2016-12-16T06:12:19Z,14,Will you do a tutorial on how to write AWS lambda functions with python?,True
@jayache800,2016-12-11T19:39:14Z,4,"""Why use templating?"" Because it allows you to abstract your business code from the speech text. Sure, you won't have <html> and <body>, etc, but it may come in handy to say Hello, {{name.first}} instead of concatenating strings in your Python business code. With complex speech sentences/paragraphs combining multiple variables, templates will be easier as you can decide which template to use in your business code and pass the appropriate data to the appropriate template based on those decisions. For small speech statements, templates may be more complex than otherwise.",True
@timchong6728,2016-12-01T19:37:49Z,0,"Ok sorry I got it problem is I rename my file as flask_ask, silly me",True
@timchong6728,2016-12-01T07:56:29Z,0,I have an import problem? ImportError: cannot import name 'Ask'. Hope u can help me out I tried googling seems like a circular import?,True
@mikeshane2048,2016-11-30T14:42:50Z,0,"Even though I don't have the hardware, great tutorial thanks :D  first saw the device on Mr. Robot TV series s02e11 funny thing is that episode's name is ""python""",True
@miahorg,2016-11-29T01:47:49Z,0,Are you at re:Invent this week?,True
@haroldw2823,2016-11-28T22:34:52Z,0,"Hi Mate, trying to install flash ask but keep getting :  Harolds-iMac:~ harold$ pip3 install flash-ask Collecting flash-ask   Could not find a version that satisfies the requirement flash-ask (from versions: ) No matching distribution found for flash-ask  Im using an imac with sierra, any ideas buddy ??  cheers for the tuts",True
@FrankHerfert,2016-11-28T10:43:19Z,0,"Awesome series, thanks! One thing to improve would be more distance between keyboard and microphone.. if you listen to it on headphones the keyboard is quite loud and has a lot of bass",True
@gluedtogames,2016-11-28T06:11:21Z,1,"Stupid question, but what IDE are you using? I'm using Brackets and then using the command line to run everything. Your way seems much more efficient.  Thank you.",True
@DerRook,2016-11-27T18:38:20Z,0,"Really cool. My alexa comes in tomorrow, but I have a lot of end of the semester stuff going on so I probably won't be able to get to this until christmas break. I can wait to work on this though. Keep up the great vids!",True
@riseoftech4k332,2016-11-27T16:39:42Z,0,what where you running in your virtual machine,True
@Myownset,2016-11-27T16:05:59Z,0,wat is alexa,True
@OmarMasri360,2016-11-27T15:58:32Z,20,Man you just can't stop! You're impressive man! My new role model!,True
