author,updated_at,like_count,text,public
@saqibuzair7670,2022-04-17T07:03:46Z,1,Wonderful story,True
@rohitbharti2882,2022-04-17T04:05:57Z,1,Thank you sir 😊,True
@zouhir2010,2022-04-16T22:56:13Z,1,القايدة بامو hhhhh,True
@muthuvel8433,2022-04-16T16:16:00Z,1,"Sir... It is a story named ""Tenali raman""... There is a tamil movie also 🙃",True
@sandhyaswain1263,2022-04-16T15:24:51Z,1,This is akbar and birbals story..... My papa use to say these stories in my child hood....,True
@sakshijha2026,2022-04-16T15:07:20Z,1,amazing stroy,True
@coderation.771,2022-04-16T11:07:28Z,0,https://youtu.be/Ose4lEi7zm4 how to solve maths sum equation by python,True
@pavan4620,2022-04-16T06:31:13Z,2,"There is never anything called too much motivation.. Especially when the process is long and hard like a transition into Data science, such motivation is wat keeps the candidate going. Thanks and do keep posting such videos.",True
@subhamsekharpradhan297,2022-04-16T04:13:57Z,1,"Hey Krish keep making these videos. Happy to this color of yours. You are one of the most deft content creators I have been to, in this domain. Just keep going.",True
@SreeRama_20,2022-04-16T02:22:11Z,3,Krish i enrolled in full stack data science bootcamp and i was failed in starting a small business i need to access the incubation centre and i need guidance for start a startup,True
@rafibasha4145,2022-04-15T23:37:05Z,2,"Please make DL,NLP live sessions as promised ..",True
@clanmannn,2022-04-15T23:21:33Z,1,Wonderful video sir thank you,True
@vedantingle6598,2022-04-15T19:55:50Z,1,"Thank you sir, this is really inspiring.",True
@user-gy3nv7sb5y,2022-04-15T19:44:41Z,2,"I live in Russia and when I finished my DS education and preparation for interview to get my first internship , my country's  government started that ""special operation"", so most of local companies closed their internships and I can't get a job :D. Hope for a better situation and peace",True
@mdmudassiralam5490,2022-04-15T18:56:54Z,1,This is the story of Akbar and Birbal.,True
@datascientist6233,2022-04-15T16:25:59Z,1,Great story Krish keep post this kind of motivational stories..it give us the space to think differently... Spritual Law behind which is Cause and Effective...,True
@anilkumarchannamsettti,2022-04-15T16:13:24Z,1,Thank you great video,True
@explorewithskp1237,2022-04-15T16:12:04Z,1,S bro it was great story 💖,True
@AmitMishra-hi8zn,2022-04-15T15:37:13Z,1,Yes good story and inspiring.,True
@sam-ru8yv,2022-04-15T14:49:22Z,1,This exact story came in south movie tenaliraman if I'm not wrong this is tenaliraman story ...,True
@mayowaolowolaiyemo1606,2022-04-15T14:40:51Z,1,"Thanks Krish, this has helped me a lot.",True
@skillenhancer5521,2022-04-15T14:05:04Z,4,"If you are stuck in your life and not able to take decision. Please believe me. ""If you don't make different decision You can not lead your life differently""",True
@saireddy6,2022-04-15T14:03:16Z,1,Great Story Please post more Motivational stories sir,True
@equiwave80,2022-04-15T13:55:31Z,1,Thanks Krish. Great motivation to ring in the weekend,True
@aaric1242,2022-04-15T13:51:25Z,2,"I don't know how much I am correct about this thought, but handling failure in your journey can only be done with positive perspective towards the failure. You really are a great mentor sir, my whole 16-17 years of schooling never addressed these things. 😅",True
@jimiljoshi7998,2022-04-15T13:42:24Z,0,We Want it sir !!!,True
@55mokshashah95,2022-04-15T13:38:02Z,12,I was really in a bad mood with 0 motivation to do anything and luckily I came across your video!Thanks a lot!! It really helped me uplift my mood!,True
@adhikarijashwanthsai1268,2022-04-15T13:36:05Z,1,Very inspiring and motivating story thank you sir🙌 for this wonderful video,True
@NatashaMugwe,2022-04-15T13:35:13Z,2,Thank you for the story. It’s helping me uplift my mood as I’ve received a regret after interviewing for a job. 😔,True
@mukeshkumarsingh1508,2022-04-15T13:34:45Z,0,Great story,True
@mohamadserhan9581,2022-04-15T13:34:27Z,1,❤,True
@Ronak-Data-Engineer,2022-04-15T13:34:19Z,4,Life is a long journey and we need to always move on.. do not stop .. just move on and give your best.. leave rest to God....,True
@achyutambharatam2116,2022-04-15T13:31:26Z,4,"When coding will come in Sanskrit? Government has to set up committee,expert group collegium:-to make coding in most advanced and scientific language Sanskrit!",True
@shivamsri6784,2022-04-15T13:31:01Z,2,Hindi vle channel pe koe update hi nhi ara not even a vlog?,True
